"Sachin Tendulkar","0"
"Mahendra Singh Dhoni","0"
"Virat Kohli","0"
"Virender Sehwag","0"
"Yuvraj Singh","0"
"Gautam Gambhir","0"
"Suresh Raina","0"
"Harbhajan Singh","0"
"Ravichandran Ashwin","0"
"Zaheer Khan","0"

"Shahid Afridi","0"
"Saeed Ajmal","0"
"Mohammad Hafeez","0"
"Misbah-ul-Haq","0"
"Umar Gul","0"
"Kamran Akmal","0"
"Younus Khan","0"
"Shoaib Malik","0"
"Umar Akmal","0"
"Abdul Razzaq","0"

"0","Catch"
"1","Runout"
"2","LBW"
"3","Bowled"
"4","Stumped"

"0","Its a dot ball"
"1","hits a single"
"2","Scored two runs"
"3","scored Three runs!!!"
"4","hits a four!!!"
"5","hits a six!!!"